год,неделя,Начало нед,"Продажи, рубли","Продажи, упаковки","Продажи, рубли.1","раствор 0.01 % 150 мл N1, руб","раствор  0.01 % 50 мл N1, руб","раствор 0.01 % 500 мл N1, руб","раствор 0.01 % 150 мл N1, упаковки","раствор  0.01 % 50 мл N1, упаковки","раствор 0.01 % 500 мл N1, упаковки",Дистрибуция Мирамистин,Выписки ,Статистика заболеваемости,Индекс цены,"Развитие Дженериков 
(средняя дистрибуция)","Развитие Дженериков 
(кол-во брендов)","(1)
ТВ, trp
(Ж 30-60 ВС)","(1)
ТВ, рубли","(1)
ТВ, охват 5+
(Ж 30-60 ВС)","(2)
ТВ, trp
(Ж 30-60 ВС)","(2)
ТВ, рубли","(2)
ТВ, охват 5+
(Ж 30-60 ВС)","(3)
ТВ, trp
(Ж 30-60 ВС)","(3)
ТВ, рубли","(3)
ТВ, охват 5+
(Ж 30-60 ВС)","(4)
ТВ, trp
(Ж 30-60 ВС)","(4)
ТВ, рубли","(4)
ТВ, охват 5+
(Ж 30-60 ВС)","(тотал)
ТВ, trp
(Ж 30-60 ВС)","(тотал)
ТВ, рубли","(тотал)
ТВ, охват 5+
(Ж 30-60 ВС)","Диджитал, рубли","Радио, рубли","Радио, количество выходов ",Запросы Wordstat,"ТВ, trp
(Ж 30-60 ВС)","ТВ, охват 5+
(Ж 30-60 ВС)","ТВ, рубли","Диджитал, руб","ТВ спонсорство, рубли","OOH, рубли","Радио, рубли.1",Итого,"ТВ, trp
(Ж 30-60 ВС).1","ТВ, охват 5+
(Ж 30-60 ВС).1","ТВ, рубли.1","Диджитал, руб.1","ТВ спонсорство, рубли.1","OOH, рубли.1","Радио, рубли.2",Итого.1,"ТВ, trp
(Ж 30-60 ВС).2","ТВ, охват 5+
(Ж 30-60 ВС).2","ТВ, рубли.2","Диджитал, руб.2","ТВ спонсорство, рубли.2","OOH, рубли.2","Радио, рубли.3","ТВ Рег, рубли",Итого.2,"ТВ, trp
(Ж 30-60 ВС).3","ТВ, охват 5+
(Ж 30-60 ВС).3","ТВ, рубли.3","Диджитал, руб.3","ТВ спонсорство, рубли.3","OOH, рубли.3","Радио, рубли.4",Итого.3,"ТВ, trp
(Ж 30-60 ВС).4","ТВ, охват 5+
(Ж 30-60 ВС).4","ТВ, рубли.4","Диджитал, руб.4","ТВ спонсорство, рубли.4","OOH, рубли.4","Радио, рубли.5","ТВ Рег, рубли.1",Итого.4,"ТВ, trp
(Ж 30-60 ВС).5","ТВ, охват 5+
(Ж 30-60 ВС).5","ТВ, рубли.5","Диджитал, руб.5","ТВ спонсорство, рубли.5","OOH, рубли.5","Радио, рубли.6","ТВ Рег, рубли.2",Итого.5,"ТВ, trp
(Ж 30-60 ВС).6","ТВ, охват 5+
(Ж 30-60 ВС).6","ТВ, рубли.6","Диджитал, руб.6","ТВ спонсорство, рубли.6","OOH, рубли.6","Радио, рубли.7","ТВ Рег, рубли.3",Итого.6,"ТВ, trp
(Ж 30-60 ВС).7","ТВ, охват 5+
(Ж 30-60 ВС).7","ТВ, рубли.7","Диджитал, руб.7","ТВ спонсорство, рубли.7","OOH, рубли.7","Радио, рубли.8",Итого.7,"ТВ, trp
(Ж 30-60 ВС).8","ТВ, охват 5+
(Ж 30-60 ВС).8","ТВ, рубли.8","Диджитал, руб.8","ТВ спонсорство, рубли.8","OOH, рубли.8","Радио, рубли.9","ТВ Рег, рубли.4",Итого.8,"ТВ, trp
(Ж 30-60 ВС).9","ТВ, охват 5+
(Ж 30-60 ВС).9","ТВ, рубли.9","Диджитал, руб.9","ТВ спонсорство, рубли.9","OOH, рубли.9","Радио, рубли.10",Итого.9,"ТВ, trp
(Ж 30-60 ВС).10","ТВ, охват 5+
(Ж 30-60 ВС).10","ТВ, рубли.10","Диджитал, руб.10","ТВ спонсорство, рубли.10","OOH, рубли.10","Радио, рубли.11",Итого.10,"ТВ, trp
(Ж 30-60 ВС).11","ТВ, охват 5+
(Ж 30-60 ВС).11","ТВ, рубли.11","Диджитал, руб.11","ТВ спонсорство, рубли.11","OOH, рубли.11","Радио, рубли.12","ТВ Рег, рубли.5",Итого.11,"ТВ, trp
(Ж 30-60 ВС).12","ТВ, охват 5+
(Ж 30-60 ВС).12","ТВ, рубли.12","Диджитал, руб.12","ТВ спонсорство, рубли.12","OOH, рубли.12","Радио, рубли.13",Итого.12,Unnamed: 147
,36,2023-09-04,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,3788127.0,3810743.9119166667,337.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37,2023-09-11,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,4752160.875,3976944.5809722226,351.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38,2023-09-18,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,5382562.5,2647339.2285277783,234.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39,2023-09-25,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,5148281.25,2825411.3739444446,249.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,2023-10-02,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,3268125.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,41,2023-10-09,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,3373453.125,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,42,2023-10-16,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,180140.625,2290360.025452303,232.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,43,2023-10-23,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,59062.5,2870722.746833882,290.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,2023-10-30,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1243265.625,2594872.5027138162,241.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,2023-11-06,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,4139296.875,3358334.8425,290.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,2023-11-13,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,6144626.25,945668.295,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,2023-11-20,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,6689954.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,2023-11-27,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,6045881.625,2193854.107017544,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,2023-12-04,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,7176944.25,3251511.1508771935,277.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,2023-12-11,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,6532430.625,2327786.392105263,198.45000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,2023-12-18,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,3602883.375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,2023-12-25,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,3623956.875,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024.0,1,2024-01-01,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,2024-01-08,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,325.75289901,25025295.66980683,26.754,325.75289901,26276560.45329717,26.754,1105650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,2024-01-15,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,346.89769712850006,23100272.925975535,27.7515,346.89769712850006,24255286.572274312,27.7515,2749320.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,2024-01-22,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,319.27999608749997,21175250.18214424,24.9795,319.27999608749997,22234012.691251453,24.9795,6451830.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,2024-01-29,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,390.29658386250003,18568304.02629389,29.074500000000004,390.29658386250003,19496719.227608584,29.074500000000004,6750318.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,2024-02-05,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2031986.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
